gram,TF,DF,TF_IDF,all_TF,all_DF,all_TF_IDF,expected_TF,expected_DF,DF_chisquare,MI,Lift,TF*DF_chisquare
美元下跌,83,42,4.1591138,1272,934,10.46594341,4.288593825,3.149014648,479.3242431,4.02577E-05,13.33750544,39783.91218
國時,18,16,4.158571826,8067,7890,7.964321654,27.19818112,26.60141924,-4.22496593,1.81547E-06,0.601471668,-76.04938674
達點,18,16,4.158571826,882,791,10.3452115,2.973694775,2.666884997,66.65902577,1.81088E-05,5.999508798,1199.862464
的日,18,16,4.158571826,5231,4515,8.802838837,17.63650495,15.22248516,0.03971292,3.17255E-06,1.051076735,0.714832555
對作,18,16,4.158571826,524,483,10.54905839,1.766684878,1.628451901,126.8329723,2.96565E-05,9.825282524,2282.993501
價再,18,16,4.158571826,1861,1703,9.773495222,6.274428544,5.741725852,18.3276233,8.41109E-06,2.78661859,329.8972193
續買,18,16,4.158571826,3284,2696,9.437049131,11.07212431,9.089661126,5.253527353,5.31309E-06,1.760241639,94.56349235
時分,18,16,4.158571826,7680,6475,8.349011955,25.89339668,21.83069577,-1.557303235,2.21221E-06,0.732912967,-28.03145823
的長,18,16,4.158571826,3550,3125,9.215920329,11.96895289,10.53605008,2.833580752,4.58371E-06,1.518595667,51.00445354
是相,18,16,4.158571826,2449,2311,9.464526998,8.256891728,7.791619756,8.647432542,6.19822E-06,2.053488299,155.6537858
金避,18,16,4.158571826,670,623,10.42887489,2.258929137,2.100466944,91.97812882,2.29921E-05,7.617353867,1655.606319
的人,18,16,4.158571826,18737,13062,7.404008144,63.17247052,44.03900357,-17.85203246,1.09662E-06,0.363314306,-321.3365843
下震,18,16,4.158571826,1697,1551,9.85352422,5.721496636,5.229252376,22.18462526,9.23539E-06,3.059710805,399.3232547
股新,18,16,4.158571826,3244,2830,9.330895251,10.93726287,9.541446953,4.371759091,5.06151E-06,1.676894509,78.69166363
在以,18,16,4.158571826,2621,2355,9.491903102,8.836795924,7.939967341,8.181913561,6.08241E-06,2.015121639,147.2744441
一致,18,16,4.158571826,3978,3397,9.149330381,13.41197031,11.45310788,1.805119463,4.21669E-06,1.397000724,32.49215034
謹慎,18,16,4.158571826,4942,4288,8.861950336,16.66213104,14.45714648,0.164651924,3.3405E-06,1.10671909,2.963734636
跌百,18,16,4.158571826,443,401,10.63685501,1.493590459,1.351985946,158.7030666,3.57209E-05,11.83444254,2856.655199
使台,18,16,4.158571826,1282,1163,10.08340949,4.322309185,3.921096398,37.20895826,1.23165E-05,4.080491367,669.7612487
股除,18,16,4.158571826,1479,1224,10.14321386,4.986501782,4.126760096,34.16089682,1.17027E-05,3.877133545,614.8961427
擔任,18,16,4.158571826,10166,7083,8.361981368,34.27503524,23.88058967,-2.600592968,2.02232E-06,0.670000206,-46.81067343
不應,18,16,4.158571826,4414,3627,9.107019692,14.88196002,12.22856117,1.163158174,3.94929E-06,1.308412313,20.93684713
國國,18,16,4.158571826,11654,8538,8.049966193,39.29188085,28.78617459,-5.67933263,1.67769E-06,0.555822378,-102.2279873
線型,18,16,4.158571826,2225,1975,9.671323665,7.501667658,6.658783651,13.10424357,7.2527E-06,2.402841245,235.8763843
年在,18,16,4.158571826,5776,5210,8.587059636,19.47399209,17.5657027,-0.139557464,2.74934E-06,0.910865923,-2.51203436
率將,18,16,4.158571826,4122,3591,9.068733177,13.8974715,12.10718587,1.251653524,3.98888E-06,1.321529228,22.52976343
為全,18,16,4.158571826,6636,5856,8.450990291,22.37351307,19.74371497,-0.709866496,2.44605E-06,0.810384471,-12.77759693
年營運,18,16,4.158571826,7914,6065,8.510446659,26.68233611,20.448366,-0.96770373,2.36176E-06,0.782458608,-17.41866714
為今年,18,16,4.158571826,3192,2962,9.2272048,10.76194299,9.986489709,3.621122845,4.83595E-06,1.602164571,65.1802112
一口氣,18,16,4.158571826,2402,2173,9.563516473,8.098429534,7.326347784,10.26872392,6.59185E-06,2.183898509,184.8370306
將影響,18,16,4.158571826,1435,1351,9.933088678,4.838154197,4.554945171,28.75759754,1.06026E-05,3.512665773,517.6367557
兌美元,18,16,4.158571826,12567,7145,8.49645769,42.37009324,24.08962491,-2.71660648,2.00477E-06,0.664186348,-48.89891663
連續個,18,16,4.158571826,4672,3879,9.019170821,15.75181631,13.07818824,0.652765029,3.69273E-06,1.223411049,11.74977053
年下半,18,16,4.158571826,5986,4856,8.761014064,20.18201465,16.37217894,-0.008460521,2.94977E-06,0.977267599,-0.152289379
族群表,18,16,4.158571826,930,803,10.37960614,3.135528504,2.707343429,65.26498147,1.78382E-05,5.909852378,1174.769666
股電子,18,16,4.158571826,815,755,10.33436733,2.747801861,2.5455097,71.11475917,1.89723E-05,6.285578092,1280.065665
方格局,18,16,4.158571826,375,327,10.74238578,1.26432601,1.10249228,201.3036646,4.38045E-05,14.51257327,3623.465963
帳行情,18,16,4.158571826,1064,765,10.61728906,3.587314332,2.57922506,69.83384382,1.87243E-05,6.203413672,1257.009189
示美國,18,16,4.158571826,5354,4709,8.735271839,18.05120388,15.87656315,0.000959695,3.04185E-06,1.007774784,0.017274508
得留意,18,16,4.158571826,916,850,10.26450432,3.088327,2.865805622,60.1949625,1.68519E-05,5.583072305,1083.509325
估今年,18,16,4.158571826,4145,3592,9.072923353,13.97501683,12.11055741,1.249138515,3.98777E-06,1.321161319,22.48449328
億元的,18,16,4.158571826,4350,3611,9.103489182,14.66618171,12.17461659,1.20197282,3.96679E-06,1.314209764,21.63551076
數期貨,18,16,4.158571826,6019,5458,8.522808795,20.29327534,18.40184363,-0.313493199,2.62442E-06,0.869478098,-5.642877576
開高走高,18,16,4.158571826,2878,2436,9.513684613,9.703280683,8.213061759,7.382923561,5.88017E-06,1.948116363,132.8926241
台化台塑,18,16,4.158571826,476,408,10.70023723,1.604851148,1.375586699,155.4779969,3.5108E-05,11.63140064,2798.603944
鴻海聯電,18,16,4.158571826,114,111,10.62244597,0.384355107,0.374240499,652.4263427,0.000129046,42.75325639,11743.67417
平盤之上,18,16,4.158571826,890,810,10.31478124,3.000667063,2.730944181,64.47141745,1.76841E-05,5.858779579,1160.485514
盤中股價,18,16,4.158571826,2516,1952,9.812464982,8.482784641,6.581238323,13.47969291,7.33816E-06,2.431153412,242.6344723
值得留意,18,16,4.158571826,857,796,10.30170505,2.889406374,2.683742677,66.07291774,1.79951E-05,5.961823441,1189.312519
方面外資,18,16,4.158571826,659,625,10.40396273,2.221842241,2.107210016,91.59486337,2.29185E-05,7.592978335,1648.707541
蘋果供應,18,16,4.158571826,2573,2010,9.778074281,8.674962195,6.776787412,12.55279903,7.12641E-06,2.361000726,225.9503825
果供應鏈,18,16,4.158571826,2271,1792,9.875053573,7.656758315,6.041792558,16.41332344,7.99335E-06,2.64822068,295.439822
陳浩指出,18,16,4.158571826,381,282,10.99335466,1.284555226,0.950773159,238.205324,5.07946E-05,16.82840943,4287.695833
金臺企銀,18,16,4.158571826,358,322,10.70560882,1.207009897,1.0856346,204.8924152,4.44847E-05,14.73792379,3688.063473
指數期貨,18,16,4.158571826,5990,5452,8.521350614,20.1955008,18.38161441,-0.308573942,2.62731E-06,0.870434971,-5.55433095
或收點指數,18,16,4.158571826,89,80,10.66834295,0.300066706,0.269722882,917.3920147,0.000179051,59.32014324,16513.05627
外資期現貨,18,16,4.158571826,1040,963,10.18960308,3.506397467,3.246789193,50.09391624,1.48744E-05,4.927945441,901.6904924
張陳浩指出,18,16,4.158571826,379,281,10.9918585,1.277812154,0.947401623,239.1601538,5.09754E-05,16.88829701,4304.882768
點或收點指數,18,16,4.158571826,89,80,10.66834295,0.300066706,0.269722882,917.3920147,0.000179051,59.32014324,16513.05627
是連,24,20,4.158284207,1527,1439,9.882916359,5.148335512,4.851640341,47.29798258,1.24427E-05,4.122317112,1135.151582
於第,24,20,4.158284207,4973,4125,8.94612549,16.76664866,13.90758611,2.668867678,4.34063E-06,1.438064079,64.05282428
看淡,24,20,4.158284207,1439,1291,10.01801224,4.851640341,4.352653009,56.2506286,1.38692E-05,4.594898779,1350.015086
股月,24,20,4.158284207,3024,2612,9.423793482,10.19552494,8.8064521,14.22769501,6.85494E-06,2.271062146,341.4646802
上市櫃,24,20,4.158284207,7517,4795,8.969175574,25.34383631,16.16651524,0.909015032,3.73412E-06,1.237124989,21.81636077
一度下,24,20,4.158284207,1095,1025,10.1369158,3.691831948,3.455824427,79.20244538,1.74684E-05,5.787331048,1900.858689
價上漲,24,20,4.158284207,4422,3834,8.996581024,14.90893231,12.92646912,3.870727465,4.67008E-06,1.547212917,92.89745916
車零組件,24,20,4.158284207,1844,1480,10.02438311,6.217112432,4.989873318,45.15222905,1.2098E-05,4.008117787,1083.653497
半導體產業,24,20,4.158284207,2965,1841,10.085183,9.996604317,6.206997824,30.65039081,9.72575E-06,3.222169649,735.6093794
單口,132,52,4.156759973,3066,1777,10.18693229,10.33712946,5.991219518,353.3183645,2.61977E-05,8.679368173,46638.02411
日賣超,58,35,4.156154607,1231,1003,10.30305096,4.150360848,3.381650634,295.6307806,3.12402E-05,10.34997514,17146.58527
單減,55,34,4.155963507,3417,1967,10.09380243,11.5205386,6.631811363,112.9431626,1.54747E-05,5.126804449,6211.873944
今日股,55,34,4.155963507,2620,2220,9.604823206,8.833424388,7.484809978,93.93094869,1.37111E-05,4.542533491,5166.202178
在集中市場,100,46,4.155886024,617,376,11.16253203,2.080237728,1.267697546,1578.435558,0.000109526,36.28625783,157843.5558
馬遜,33,25,4.155833007,8541,3216,9.926679909,28.7962892,10.84285986,18.48447915,6.95938E-06,2.305664771,609.9878118
幅超過,33,25,4.155833007,2250,1937,9.718840275,7.585956058,6.530665282,52.23301305,1.15547E-05,3.828093911,1723.689431
亞馬遜,33,25,4.155833007,8539,3215,9.92714123,28.78954613,10.83948832,18.49903657,6.96155E-06,2.30638193,610.468207
單日,31,24,4.155197499,5729,4228,9.012231371,19.31552989,14.25485432,6.66214205,5.08186E-06,1.683636989,206.5264036
在第,31,24,4.155197499,5533,4796,8.723946657,18.65470883,16.16988678,3.791657534,4.48001E-06,1.484240448,117.5413835
來台,31,24,4.155197499,7587,5145,8.827265919,25.57984383,17.34655285,2.551997466,4.17612E-06,1.383560192,79.11192146
單月,31,24,4.155197499,10811,7223,8.363807169,36.44967598,24.35260472,-0.005105412,2.97468E-06,0.985520862,-0.158267778
挫逾,31,24,4.155197499,2118,1680,9.927637066,7.140913303,5.664180524,59.35585465,1.27894E-05,4.237153089,1840.031494
三雄,31,24,4.155197499,2233,1399,10.32603467,7.528639946,4.7167789,78.83401445,1.53582E-05,5.088218148,2443.854448
登場,31,24,4.155197499,5939,4879,8.744939426,20.02355246,16.44972427,3.465508762,4.4038E-06,1.45899102,107.4307716
大減,31,24,4.155197499,3890,3028,9.359226228,13.11527514,10.20901109,18.62975499,7.09581E-06,2.350864329,577.5224046
先進,61,36,4.155017654,10224,7105,8.359360356,34.47058433,23.95476346,6.056737877,4.53613E-06,1.502832623,369.4610105
月合,35,26,4.154666197,13697,7831,8.354249477,46.17992895,26.40249862,-0.006135978,2.97237E-06,0.984755283,-0.214759214
國會,35,26,4.154666197,7876,5043,8.899213851,26.55421774,17.00265618,4.761149963,4.61563E-06,1.529172838,166.6402487
億元年增,35,26,4.154666197,13193,8155,8.237615908,44.48067479,27.49487629,-0.081275329,2.85428E-06,0.945630732,-2.844636528
動元件族群,35,26,4.154666197,1672,1348,10.09579614,5.637208235,4.544830563,101.2852491,1.72675E-05,5.720785327,3544.983718
被動元件族群,35,26,4.154666197,1671,1348,10.09517502,5.633836699,4.544830563,101.2852491,1.72675E-05,5.720785327,3544.983718
年度,64,37,4.152729501,32769,16738,7.150918288,110.481864,56.43277,-6.691724506,1.979E-06,0.655647419,-428.2703684
深反彈,44,30,4.152684184,2653,2141,9.686253574,8.944685077,7.218458632,71.89881575,1.25444E-05,4.156011904,3163.547893
的表現,44,30,4.152684184,4853,4194,8.892158801,16.36206433,14.14022209,17.78844445,6.40383E-06,2.121607412,782.691556
跌深反彈,44,30,4.152684184,2646,2135,9.689131394,8.921084325,7.198229415,72.22897629,1.25797E-05,4.167691563,3178.074957
對此,29,23,4.152404134,9508,8354,7.956633736,32.05656453,28.16581196,-0.94744697,2.46479E-06,0.816592827,-27.47596214
億元較,29,23,4.152404134,10502,6743,8.492839937,35.40787134,22.73426742,0.003106051,3.05367E-06,1.011688636,0.09007549
跌的,37,27,4.151984527,4054,3609,9.044531554,13.66820705,12.16787352,18.07973889,6.69767E-06,2.218957977,668.9503388
下跌美元或,86,43,4.151096663,1060,785,10.56785974,3.573828187,2.64665578,615.2641389,4.90395E-05,16.24691821,52912.71595
台玻,14,13,4.150847311,692,499,10.83725873,2.33310293,1.682396477,76.13434245,2.33233E-05,7.727072767,1065.880794
聯盟,14,13,4.150847311,6874,4090,9.231824351,23.17593864,13.78958235,-0.045210962,2.84555E-06,0.942740663,-0.632953466
僅小,14,13,4.150847311,889,865,10.2008396,2.997295527,2.916378662,34.8649579,1.34547E-05,4.457583018,488.1094106
未見,14,13,4.150847311,2449,2251,9.514668783,8.256891728,7.589327594,3.857440006,5.17029E-06,1.712931724,54.00416008
果將,14,13,4.150847311,1703,1524,9.889365823,5.741725852,5.138220904,12.02898274,7.63669E-06,2.530058603,168.4057584
距離,14,13,4.150847311,4178,3563,9.095958381,14.08627752,12.01278286,0.081130051,3.26644E-06,1.082180553,1.135820708
追價,14,13,4.150847311,2243,1937,9.71581835,7.562355306,6.530665282,6.408580119,6.00842E-06,1.990608834,89.72012166
精華,14,13,4.150847311,2243,1517,10.17763295,7.562355306,5.114620151,12.15715215,7.67193E-06,2.54173323,170.2001301
天台,14,13,4.150847311,2159,1828,9.787822463,7.27914628,6.163167855,7.584131224,6.36669E-06,2.109304875,106.1778371
高到,14,13,4.150847311,2953,2589,9.419262239,9.956145885,8.728906771,2.089865071,4.49529E-06,1.489304485,29.25811099
跌落,14,13,4.150847311,959,846,10.32427831,3.233303049,2.852319478,36.10234435,1.37569E-05,4.557694221,505.4328208
或許,14,13,4.150847311,4936,4169,8.91832083,16.64190182,14.05593369,-0.079325642,2.79163E-06,0.924876304,-1.110558986
盤要,14,13,4.150847311,618,589,10.42563559,2.083609264,1.985834719,61.08858691,1.97595E-05,6.546365553,855.2402167
上一,14,13,4.150847311,4763,4087,8.92923543,16.05862609,13.77946774,-0.044092411,2.84764E-06,0.943432667,-0.617293754
三天,14,13,4.150847311,2504,2211,9.569829941,8.442326209,7.454466153,4.125439034,5.26382E-06,1.743920991,57.75614647
對穩,14,13,4.150847311,1418,1301,9.988717423,4.780838085,4.38636837,16.9148242,8.94567E-06,2.963727372,236.8075388
的下,14,13,4.150847311,4540,4097,8.884542101,15.30677356,13.8131831,-0.047872148,2.84069E-06,0.941129927,-0.670210078
反中,14,13,4.150847311,436,387,10.67284655,1.469989707,1.304784442,104.8280946,3.00732E-05,9.963331552,1467.593325
將不,14,13,4.150847311,3341,3076,9.193598374,11.26430186,10.37084482,0.666527858,3.78359E-06,1.25351408,9.331390015
元晶,14,13,4.150847311,1108,682,10.86541741,3.735661917,2.29938757,49.797219,1.7065E-05,5.653679341,697.1610661
業界,14,13,4.150847311,7723,5859,8.56536539,26.03837273,19.75382958,-2.309132706,1.9864E-06,0.658100241,-32.32785788
科鴻,14,13,4.150847311,272,263,10.64808963,0.917057799,0.886713975,165.4780487,4.42522E-05,14.6608719,2316.692682
大於,14,13,4.150847311,4753,3852,9.04777706,16.02491073,12.98715677,1.27009E-05,3.02137E-06,1.000988918,0.000177813
股行,14,13,4.150847311,1668,1212,10.28832116,5.623722091,4.086301663,19.44399229,9.60257E-06,3.181360817,272.215892
歷年,14,13,4.150847311,5686,4089,9.075063629,19.17055384,13.78621081,-0.044836645,2.84625E-06,0.942971218,-0.627713028
也帶,14,13,4.150847311,1664,1587,9.791591726,5.610235947,5.350627673,10.93570709,7.33353E-06,2.429621494,153.0998993
件的,14,13,4.150847311,3422,3015,9.254184601,11.53739628,10.16518112,0.79056123,3.86014E-06,1.278875393,11.06785723
數已,14,13,4.150847311,2632,2472,9.402730035,8.87388282,8.334437056,2.611751392,4.70806E-06,1.55979341,36.56451949
打入,14,13,4.150847311,3135,2564,9.492939366,10.56976544,8.64461837,2.194353565,4.53913E-06,1.503825784,30.72094991
是為,14,13,4.150847311,5425,4718,8.741914934,18.29058294,15.90690697,-0.531222578,2.46679E-06,0.817255047,-7.437116097
亮點,14,13,4.150847311,2902,2330,9.607604903,9.784197547,7.85567894,3.368778099,4.99499E-06,1.654853781,47.16289338
股匯,14,13,4.150847311,2811,2082,9.795255536,9.477387769,7.019538006,5.095196526,5.58997E-06,1.851973732,71.33275136
揚明,14,13,4.150847311,1660,1095,10.46929162,5.596749803,3.691831948,23.46856349,1.06286E-05,3.521287042,328.5598889
高不,14,13,4.150847311,3008,2832,9.261670224,10.14158037,9.548190025,1.247879658,4.10958E-06,1.361514587,17.47031521
後指,14,13,4.150847311,1225,1139,10.0719476,4.130131632,3.840179534,21.84853865,1.0218E-05,3.385258394,305.8795412
保證,14,13,4.150847311,18925,6795,8.907826064,63.80631929,22.9095873,-4.286411584,1.71278E-06,0.567448022,-60.00976218
會通,14,13,4.150847311,10603,8593,7.970734848,35.74839648,28.97160907,-8.804906061,1.3544E-06,0.448715153,-123.2686849
期美,14,13,4.150847311,3677,3129,9.244301923,12.39713797,10.54953623,0.569197791,3.7195E-06,1.232281659,7.968769069
留下,14,13,4.150847311,2021,1834,9.716914161,6.813874308,6.183397072,7.514651727,6.34587E-06,2.102404204,105.2051242
跌在,14,13,4.150847311,745,723,10.304145,2.511794339,2.437620547,45.76752516,1.60973E-05,5.333069586,640.7453523
利台,14,13,4.150847311,1411,1297,9.989095766,4.757237333,4.372882226,17.02016136,8.97326E-06,2.972867626,238.2822591
高漲,14,13,4.150847311,2697,2448,9.444041482,9.093032662,8.253520191,2.729631727,4.75421E-06,1.575085503,38.21484418
三商,14,13,4.150847311,1570,774,11.04144451,5.293311561,2.609568884,41.37122397,1.50366E-05,4.981665776,579.1971356
周台,14,13,4.150847311,933,799,10.39187418,3.145643112,2.693857285,39.42917773,1.45661E-05,4.825793881,552.0084883
步上,14,13,4.150847311,2035,1914,9.643788356,6.861075813,6.453119954,6.642002419,6.08063E-06,2.01452942,92.98803386
屆時,14,13,4.150847311,5457,5079,8.594952628,18.39847209,17.12403148,-0.993202777,2.29146E-06,0.759167023,-13.90483888
在的,14,13,4.150847311,5682,5110,8.614226572,19.1570677,17.22854909,-1.037848709,2.27756E-06,0.754561509,-14.52988192
與外,14,13,4.150847311,1152,1079,10.10166054,3.884009502,3.637887372,24.09342124,1.07862E-05,3.573502605,337.3078973
市況,14,13,4.150847311,3604,2833,9.423334299,12.15101584,9.551561561,1.245003509,4.10812E-06,1.361033996,17.43004913
策的,14,13,4.150847311,3272,2915,9.280590656,11.03166588,9.828027516,1.023746568,3.99256E-06,1.322747619,14.33245196
力麗,14,13,4.150847311,1038,580,11.07184232,3.499654395,1.955490895,62.37880303,2.00661E-05,6.647947087,873.3032424
以每,14,13,4.150847311,3489,3059,9.242787864,11.76328919,10.3135287,0.699772913,3.80461E-06,1.260480324,9.796820787
引領,14,13,4.150847311,2076,1914,9.663178461,6.99930879,6.453119954,6.642002419,6.08063E-06,2.01452942,92.98803386
為漲,14,13,4.150847311,2972,2840,9.245376014,10.02020507,9.575162314,1.224993665,4.098E-06,1.357679335,17.14991131
收有,14,13,4.150847311,1887,1681,9.811432722,6.362088481,5.66755206,9.486422398,6.92345E-06,2.293759257,132.8099136
